StoryID,RegionSimplified,Country,GenreSimplified,PanelOrdinal,Valence,Arousal,valence_roll_5,arousal_roll_5
13b4e0d785ebc992c9c8eb7eccc4872b,South America,Bolivia,Supernatural,0.093023256,0,1,0,1
13b4e0d785ebc992c9c8eb7eccc4872b,South America,Bolivia,Supernatural,0.11627907,0,1,0,1
13b4e0d785ebc992c9c8eb7eccc4872b,South America,Bolivia,Supernatural,0.139534884,0,1,0,1.2
13b4e0d785ebc992c9c8eb7eccc4872b,South America,Bolivia,Supernatural,0.162790698,0,1,0,1.2
13b4e0d785ebc992c9c8eb7eccc4872b,South America,Bolivia,Supernatural,0.186046512,0,2,0,1.4
13b4e0d785ebc992c9c8eb7eccc4872b,South America,Bolivia,Supernatural,0.209302326,0,1,0,1.8
13b4e0d785ebc992c9c8eb7eccc4872b,South America,Bolivia,Supernatural,0.23255814,0,2,0,2
13b4e0d785ebc992c9c8eb7eccc4872b,South America,Bolivia,Supernatural,0.255813953,0,3,-0.1,2
13b4e0d785ebc992c9c8eb7eccc4872b,South America,Bolivia,Supernatural,0.279069767,0,2,-0.2,2.4
13b4e0d785ebc992c9c8eb7eccc4872b,South America,Bolivia,Supernatural,0.302325581,-0.5,2,-0.3,2.6
13b4e0d785ebc992c9c8eb7eccc4872b,South America,Bolivia,Supernatural,0.325581395,-0.5,3,-0.3,2.6
13b4e0d785ebc992c9c8eb7eccc4872b,South America,Bolivia,Supernatural,0.348837209,-0.5,3,-0.3,2.6
13b4e0d785ebc992c9c8eb7eccc4872b,South America,Bolivia,Supernatural,0.372093023,0,3,-0.2,2.6
13b4e0d785ebc992c9c8eb7eccc4872b,South America,Bolivia,Supernatural,0.395348837,0,2,-0.1,2.4
13b4e0d785ebc992c9c8eb7eccc4872b,South America,Bolivia,Supernatural,0.418604651,0,2,0,2.2
13b4e0d785ebc992c9c8eb7eccc4872b,South America,Bolivia,Supernatural,0.441860465,0,2,0,1.8
13b4e0d785ebc992c9c8eb7eccc4872b,South America,Bolivia,Supernatural,0.465116279,0,2,0,1.6
13b4e0d785ebc992c9c8eb7eccc4872b,South America,Bolivia,Supernatural,0.488372093,0,1,0,1.4
13b4e0d785ebc992c9c8eb7eccc4872b,South America,Bolivia,Supernatural,0.511627907,0,1,0,1.2
13b4e0d785ebc992c9c8eb7eccc4872b,South America,Bolivia,Supernatural,0.534883721,0,1,-0.1,1.4
13b4e0d785ebc992c9c8eb7eccc4872b,South America,Bolivia,Supernatural,0.558139535,0,1,-0.1,1.4
13b4e0d785ebc992c9c8eb7eccc4872b,South America,Bolivia,Supernatural,0.581395349,-0.5,3,-0.1,1.4
13b4e0d785ebc992c9c8eb7eccc4872b,South America,Bolivia,Supernatural,0.604651163,0,1,-0.2,1.8
13b4e0d785ebc992c9c8eb7eccc4872b,South America,Bolivia,Supernatural,0.627906977,0,1,-0.2,2
13b4e0d785ebc992c9c8eb7eccc4872b,South America,Bolivia,Supernatural,0.651162791,-0.5,3,-0.1,1.6
13b4e0d785ebc992c9c8eb7eccc4872b,South America,Bolivia,Supernatural,0.674418605,0,2,-0.1,1.8
13b4e0d785ebc992c9c8eb7eccc4872b,South America,Bolivia,Supernatural,0.697674419,0,1,-0.1,1.8
13b4e0d785ebc992c9c8eb7eccc4872b,South America,Bolivia,Supernatural,0.720930233,0,2,0,1.6
13b4e0d785ebc992c9c8eb7eccc4872b,South America,Bolivia,Supernatural,0.744186047,0,1,-0.2,2
13b4e0d785ebc992c9c8eb7eccc4872b,South America,Bolivia,Supernatural,0.76744186,0,2,-0.2,2
13b4e0d785ebc992c9c8eb7eccc4872b,South America,Bolivia,Supernatural,0.790697674,-1,4,-0.2,2
13b4e0d785ebc992c9c8eb7eccc4872b,South America,Bolivia,Supernatural,0.813953488,0,1,-0.4,2.4
13b4e0d785ebc992c9c8eb7eccc4872b,South America,Bolivia,Supernatural,0.837209302,0,2,-0.5,2.6
13b4e0d785ebc992c9c8eb7eccc4872b,South America,Bolivia,Supernatural,0.860465116,-1,3,-0.3,2
13b4e0d785ebc992c9c8eb7eccc4872b,South America,Bolivia,Supernatural,0.88372093,-0.5,3,-0.3,2.2
13b4e0d785ebc992c9c8eb7eccc4872b,South America,Bolivia,Supernatural,0.906976744,0,1,-0.3,2.2
13b4e0d785ebc992c9c8eb7eccc4872b,South America,Bolivia,Supernatural,0.930232558,0,2,-0.1,1.8
13b4e0d785ebc992c9c8eb7eccc4872b,South America,Bolivia,Supernatural,0.953488372,0,2,-0.2,2.2
13b4e0d785ebc992c9c8eb7eccc4872b,South America,Bolivia,Supernatural,0.976744186,0,1,NA,NA
13b4e0d785ebc992c9c8eb7eccc4872b,South America,Bolivia,Supernatural,1,-1,5,NA,NA
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,0.019230769,0,2,NA,NA
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,0.038461538,0,2,NA,NA
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,0.057692308,-0.5,2,-0.2,2
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,0.076923077,-0.5,2,-0.3,2
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,0.096153846,0,2,-0.4,2
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,0.115384615,-0.5,2,-0.3,1.8
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,0.134615385,-0.5,2,-0.2,1.6
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,0.153846154,0,1,-0.2,1.4
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,0.173076923,0,1,-0.2,1.4
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,0.192307692,0,1,-0.2,1.4
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,0.211538462,-0.5,2,-0.2,1.4
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,0.230769231,-0.5,2,-0.3,1.6
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,0.25,0,1,-0.4,1.8
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,0.269230769,-0.5,2,-0.5,2
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,0.288461538,-0.5,2,-0.5,2.2
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,0.307692308,-1,3,-0.7,2.8
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,0.326923077,-0.5,3,-0.7,3
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,0.346153846,-1,4,-0.6,3
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,0.365384615,-0.5,3,-0.5,2.8
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,0.384615385,0,2,-0.4,2.4
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,0.403846154,-0.5,2,-0.2,1.8
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,0.423076923,0,1,-0.2,1.6
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,0.442307692,0,1,-0.2,1.6
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,0.461538462,-0.5,2,-0.1,1.4
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,0.480769231,0,2,-0.1,1.4
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,0.5,0,1,-0.1,1.4
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,0.519230769,0,1,-0.1,1.4
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,0.538461538,0,1,-0.3,1.6
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,0.557692308,-0.5,2,-0.3,1.6
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,0.576923077,-1,3,-0.3,1.6
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,0.596153846,0,1,-0.5,2
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,0.615384615,0,1,-0.5,2
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,0.634615385,-1,3,-0.5,2
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,0.653846154,-0.5,2,-0.7,2.6
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,0.673076923,-1,3,-0.9,3.2
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,0.692307692,-1,4,-0.9,3.2
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,0.711538462,-1,4,-0.8,3
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,0.730769231,-1,3,-0.6,2.6
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,0.75,0,1,-0.5,2.4
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,0.769230769,0,1,-0.3,2.2
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,0.788461538,-0.5,3,-0.3,2.2
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,0.807692308,0,3,-0.5,2.8
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,0.826923077,-1,3,-0.7,3.2
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,0.846153846,-1,4,-0.8,3.2
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,0.865384615,-1,3,-1,3.6
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,0.884615385,-1,3,-1,3.6
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,0.903846154,-1,5,-1,3.4
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,0.923076923,-1,3,-1,3.8
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,0.942307692,-1,3,-0.8,3.6
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,0.961538462,-1,5,-0.6,3.2
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,0.980769231,0,2,NA,NA
78c024bcae04e520cafb87b222d8650b,South America,Bolivia,Supernatural,1,0,3,NA,NA
fe9501a39db7d94175c75f35b6750b33,South America,Bolivia,Supernatural,0.022727273,1,4,NA,NA
fe9501a39db7d94175c75f35b6750b33,South America,Bolivia,Supernatural,0.045454545,-1,4,NA,NA
fe9501a39db7d94175c75f35b6750b33,South America,Bolivia,Supernatural,0.068181818,-0.5,3,-0.3,3.2
fe9501a39db7d94175c75f35b6750b33,South America,Bolivia,Supernatural,0.090909091,-1,3,-0.6,3
fe9501a39db7d94175c75f35b6750b33,South America,Bolivia,Supernatural,0.113636364,0,2,-0.4,2.6
fe9501a39db7d94175c75f35b6750b33,South America,Bolivia,Supernatural,0.136363636,-0.5,3,-0.5,2.6
fe9501a39db7d94175c75f35b6750b33,South America,Bolivia,Supernatural,0.159090909,0,2,-0.3,2.4
fe9501a39db7d94175c75f35b6750b33,South America,Bolivia,Supernatural,0.181818182,-1,3,-0.4,2.6
fe9501a39db7d94175c75f35b6750b33,South America,Bolivia,Supernatural,0.204545455,0,2,-0.4,2.6
fe9501a39db7d94175c75f35b6750b33,South America,Bolivia,Supernatural,0.227272727,-0.5,3,-0.6,2.8
fe9501a39db7d94175c75f35b6750b33,South America,Bolivia,Supernatural,0.25,-0.5,3,-0.6,3
fe9501a39db7d94175c75f35b6750b33,South America,Bolivia,Supernatural,0.272727273,-1,3,-0.6,3
fe9501a39db7d94175c75f35b6750b33,South America,Bolivia,Supernatural,0.295454545,-1,4,-0.5,2.8
fe9501a39db7d94175c75f35b6750b33,South America,Bolivia,Supernatural,0.318181818,0,2,-0.4,2.8
fe9501a39db7d94175c75f35b6750b33,South America,Bolivia,Supernatural,0.340909091,0,2,0,3
fe9501a39db7d94175c75f35b6750b33,South America,Bolivia,Supernatural,0.363636364,0,3,0.2,2.4
fe9501a39db7d94175c75f35b6750b33,South America,Bolivia,Supernatural,0.386363636,1,4,0,2.8
fe9501a39db7d94175c75f35b6750b33,South America,Bolivia,Supernatural,0.409090909,0,1,0,2.8
fe9501a39db7d94175c75f35b6750b33,South America,Bolivia,Supernatural,0.431818182,-1,4,-0.1,2.8
fe9501a39db7d94175c75f35b6750b33,South America,Bolivia,Supernatural,0.454545455,0,2,-0.5,2.6
fe9501a39db7d94175c75f35b6750b33,South America,Bolivia,Supernatural,0.477272727,-0.5,3,-0.4,3
fe9501a39db7d94175c75f35b6750b33,South America,Bolivia,Supernatural,0.5,-1,3,-0.2,2.6
fe9501a39db7d94175c75f35b6750b33,South America,Bolivia,Supernatural,0.522727273,0.5,3,-0.1,2.8
fe9501a39db7d94175c75f35b6750b33,South America,Bolivia,Supernatural,0.545454545,0,2,-0.1,2.6
fe9501a39db7d94175c75f35b6750b33,South America,Bolivia,Supernatural,0.568181818,0.5,3,0.1,2.6
fe9501a39db7d94175c75f35b6750b33,South America,Bolivia,Supernatural,0.590909091,-0.5,2,0,2.4
fe9501a39db7d94175c75f35b6750b33,South America,Bolivia,Supernatural,0.613636364,0,3,0.2,3
fe9501a39db7d94175c75f35b6750b33,South America,Bolivia,Supernatural,0.636363636,0,2,0.3,3.2
fe9501a39db7d94175c75f35b6750b33,South America,Bolivia,Supernatural,0.659090909,1,5,0.3,3.4
fe9501a39db7d94175c75f35b6750b33,South America,Bolivia,Supernatural,0.681818182,1,4,0.2,3.8
fe9501a39db7d94175c75f35b6750b33,South America,Bolivia,Supernatural,0.704545455,-0.5,3,0.2,4
fe9501a39db7d94175c75f35b6750b33,South America,Bolivia,Supernatural,0.727272727,-0.5,5,-0.2,3.6
fe9501a39db7d94175c75f35b6750b33,South America,Bolivia,Supernatural,0.75,0,3,-0.6,3.6
fe9501a39db7d94175c75f35b6750b33,South America,Bolivia,Supernatural,0.772727273,-1,3,-0.6,3.6
fe9501a39db7d94175c75f35b6750b33,South America,Bolivia,Supernatural,0.795454545,-1,4,-0.7,3.6
fe9501a39db7d94175c75f35b6750b33,South America,Bolivia,Supernatural,0.818181818,-0.5,3,-0.7,3.4
fe9501a39db7d94175c75f35b6750b33,South America,Bolivia,Supernatural,0.840909091,-1,5,-0.5,3.4
fe9501a39db7d94175c75f35b6750b33,South America,Bolivia,Supernatural,0.863636364,0,2,-0.2,3.2
fe9501a39db7d94175c75f35b6750b33,South America,Bolivia,Supernatural,0.886363636,0,3,-0.2,3.2
fe9501a39db7d94175c75f35b6750b33,South America,Bolivia,Supernatural,0.909090909,0.5,3,0,2.6
fe9501a39db7d94175c75f35b6750b33,South America,Bolivia,Supernatural,0.931818182,-0.5,3,0.1,2.8
fe9501a39db7d94175c75f35b6750b33,South America,Bolivia,Supernatural,0.954545455,0,2,0.2,2.8
fe9501a39db7d94175c75f35b6750b33,South America,Bolivia,Supernatural,0.977272727,0.5,3,NA,NA
fe9501a39db7d94175c75f35b6750b33,South America,Bolivia,Supernatural,1,0.5,3,NA,NA
778d7fc0512d14d70d6c77f6250ce2b6,South America,Bolivia,Supernatural,0.02,1,5,NA,NA
778d7fc0512d14d70d6c77f6250ce2b6,South America,Bolivia,Supernatural,0.04,0,3,NA,NA
778d7fc0512d14d70d6c77f6250ce2b6,South America,Bolivia,Supernatural,0.06,0.5,4,0,4.2
778d7fc0512d14d70d6c77f6250ce2b6,South America,Bolivia,Supernatural,0.08,-0.5,4,-0.2,3.8
778d7fc0512d14d70d6c77f6250ce2b6,South America,Bolivia,Supernatural,0.1,-1,5,-0.2,3.4
778d7fc0512d14d70d6c77f6250ce2b6,South America,Bolivia,Supernatural,0.12,0,3,-0.3,2.8
778d7fc0512d14d70d6c77f6250ce2b6,South America,Bolivia,Supernatural,0.14,0,1,-0.3,2.6
778d7fc0512d14d70d6c77f6250ce2b6,South America,Bolivia,Supernatural,0.16,0,1,-0.3,2.2
778d7fc0512d14d70d6c77f6250ce2b6,South America,Bolivia,Supernatural,0.18,-0.5,3,-0.3,1.8
778d7fc0512d14d70d6c77f6250ce2b6,South America,Bolivia,Supernatural,0.2,-1,3,-0.3,2
778d7fc0512d14d70d6c77f6250ce2b6,South America,Bolivia,Supernatural,0.22,0,1,-0.3,2.2
778d7fc0512d14d70d6c77f6250ce2b6,South America,Bolivia,Supernatural,0.24,0,2,-0.3,2.2
778d7fc0512d14d70d6c77f6250ce2b6,South America,Bolivia,Supernatural,0.26,0,2,-0.3,2.4
778d7fc0512d14d70d6c77f6250ce2b6,South America,Bolivia,Supernatural,0.28,-0.5,3,-0.5,3
778d7fc0512d14d70d6c77f6250ce2b6,South America,Bolivia,Supernatural,0.3,-1,4,-0.5,3.6
778d7fc0512d14d70d6c77f6250ce2b6,South America,Bolivia,Supernatural,0.32,-1,4,-0.5,3.8
778d7fc0512d14d70d6c77f6250ce2b6,South America,Bolivia,Supernatural,0.34,0,5,-0.4,3.8
778d7fc0512d14d70d6c77f6250ce2b6,South America,Bolivia,Supernatural,0.36,0,3,-0.2,3.6
778d7fc0512d14d70d6c77f6250ce2b6,South America,Bolivia,Supernatural,0.38,0,3,0.1,3.4
778d7fc0512d14d70d6c77f6250ce2b6,South America,Bolivia,Supernatural,0.4,0,3,0,3
778d7fc0512d14d70d6c77f6250ce2b6,South America,Bolivia,Supernatural,0.42,0.5,3,0,2.8
778d7fc0512d14d70d6c77f6250ce2b6,South America,Bolivia,Supernatural,0.44,-0.5,3,-0.1,2.8
778d7fc0512d14d70d6c77f6250ce2b6,South America,Bolivia,Supernatural,0.46,0,2,-0.3,2.8
778d7fc0512d14d70d6c77f6250ce2b6,South America,Bolivia,Supernatural,0.48,-0.5,3,-0.6,2.8
778d7fc0512d14d70d6c77f6250ce2b6,South America,Bolivia,Supernatural,0.5,-1,3,-0.7,2.8
778d7fc0512d14d70d6c77f6250ce2b6,South America,Bolivia,Supernatural,0.52,-1,3,-0.7,3
778d7fc0512d14d70d6c77f6250ce2b6,South America,Bolivia,Supernatural,0.54,-1,3,-0.8,3.2
778d7fc0512d14d70d6c77f6250ce2b6,South America,Bolivia,Supernatural,0.56,0,3,-0.8,3.4
778d7fc0512d14d70d6c77f6250ce2b6,South America,Bolivia,Supernatural,0.58,-1,4,-0.8,3.6
778d7fc0512d14d70d6c77f6250ce2b6,South America,Bolivia,Supernatural,0.6,-1,4,-0.8,3.8
778d7fc0512d14d70d6c77f6250ce2b6,South America,Bolivia,Supernatural,0.62,-1,4,-0.9,3.8
778d7fc0512d14d70d6c77f6250ce2b6,South America,Bolivia,Supernatural,0.64,-1,4,-0.9,4
778d7fc0512d14d70d6c77f6250ce2b6,South America,Bolivia,Supernatural,0.66,-0.5,3,-0.8,3.8
778d7fc0512d14d70d6c77f6250ce2b6,South America,Bolivia,Supernatural,0.68,-1,5,-0.5,3.6
778d7fc0512d14d70d6c77f6250ce2b6,South America,Bolivia,Supernatural,0.7,-0.5,3,-0.3,3
778d7fc0512d14d70d6c77f6250ce2b6,South America,Bolivia,Supernatural,0.72,0.5,3,-0.2,3
778d7fc0512d14d70d6c77f6250ce2b6,South America,Bolivia,Supernatural,0.74,0,1,0,2.6
778d7fc0512d14d70d6c77f6250ce2b6,South America,Bolivia,Supernatural,0.76,0,3,0,2.6
778d7fc0512d14d70d6c77f6250ce2b6,South America,Bolivia,Supernatural,0.78,0,3,-0.1,2.4
778d7fc0512d14d70d6c77f6250ce2b6,South America,Bolivia,Supernatural,0.8,-0.5,3,-0.3,2.8
778d7fc0512d14d70d6c77f6250ce2b6,South America,Bolivia,Supernatural,0.82,0,2,-0.4,2.8
778d7fc0512d14d70d6c77f6250ce2b6,South America,Bolivia,Supernatural,0.84,-1,3,-0.5,2.8
778d7fc0512d14d70d6c77f6250ce2b6,South America,Bolivia,Supernatural,0.86,-0.5,3,-0.4,2.6
778d7fc0512d14d70d6c77f6250ce2b6,South America,Bolivia,Supernatural,0.88,-0.5,3,-0.4,2.6
778d7fc0512d14d70d6c77f6250ce2b6,South America,Bolivia,Supernatural,0.9,0,2,-0.2,2.4
778d7fc0512d14d70d6c77f6250ce2b6,South America,Bolivia,Supernatural,0.92,0,2,0,2.4
778d7fc0512d14d70d6c77f6250ce2b6,South America,Bolivia,Supernatural,0.94,0,2,0.1,2.4
778d7fc0512d14d70d6c77f6250ce2b6,South America,Bolivia,Supernatural,0.96,0.5,3,0.3,2.8
778d7fc0512d14d70d6c77f6250ce2b6,South America,Bolivia,Supernatural,0.98,0,3,NA,NA
778d7fc0512d14d70d6c77f6250ce2b6,South America,Bolivia,Supernatural,1,1,4,NA,NA
ebf5ff48225c068178e074c4850e8e42,South America,Bolivia,Supernatural,0.023255814,0,1,NA,NA
ebf5ff48225c068178e074c4850e8e42,South America,Bolivia,Supernatural,0.046511628,-1,4,NA,NA
ebf5ff48225c068178e074c4850e8e42,South America,Bolivia,Supernatural,0.069767442,-1,4,-0.8,3.4
ebf5ff48225c068178e074c4850e8e42,South America,Bolivia,Supernatural,0.093023256,-1,4,-1,3.8
ebf5ff48225c068178e074c4850e8e42,South America,Bolivia,Supernatural,0.11627907,-1,4,-0.8,3.4
ebf5ff48225c068178e074c4850e8e42,South America,Bolivia,Supernatural,0.139534884,-1,3,-0.8,3.2
ebf5ff48225c068178e074c4850e8e42,South America,Bolivia,Supernatural,0.162790698,0,2,-0.8,3.4
ebf5ff48225c068178e074c4850e8e42,South America,Bolivia,Supernatural,0.186046512,-1,3,-0.8,3.2
ebf5ff48225c068178e074c4850e8e42,South America,Bolivia,Supernatural,0.209302326,-1,5,-0.8,3.6
ebf5ff48225c068178e074c4850e8e42,South America,Bolivia,Supernatural,0.23255814,-1,3,-0.9,3.8
ebf5ff48225c068178e074c4850e8e42,South America,Bolivia,Supernatural,0.255813953,-1,5,-0.9,4.2
ebf5ff48225c068178e074c4850e8e42,South America,Bolivia,Supernatural,0.279069767,-0.5,3,-0.8,3.8
ebf5ff48225c068178e074c4850e8e42,South America,Bolivia,Supernatural,0.302325581,-1,5,-0.6,3.8
ebf5ff48225c068178e074c4850e8e42,South America,Bolivia,Supernatural,0.325581395,-0.5,3,-0.5,3.4
ebf5ff48225c068178e074c4850e8e42,South America,Bolivia,Supernatural,0.348837209,0,3,-0.5,3.4
ebf5ff48225c068178e074c4850e8e42,South America,Bolivia,Supernatural,0.372093023,-0.5,3,-0.5,3.2
ebf5ff48225c068178e074c4850e8e42,South America,Bolivia,Supernatural,0.395348837,-0.5,3,-0.4,2.8
ebf5ff48225c068178e074c4850e8e42,South America,Bolivia,Supernatural,0.418604651,-1,4,-0.6,3.2
ebf5ff48225c068178e074c4850e8e42,South America,Bolivia,Supernatural,0.441860465,0,1,-0.5,2.8
ebf5ff48225c068178e074c4850e8e42,South America,Bolivia,Supernatural,0.465116279,-1,5,-0.6,2.8
ebf5ff48225c068178e074c4850e8e42,South America,Bolivia,Supernatural,0.488372093,0,1,-0.6,2.8
ebf5ff48225c068178e074c4850e8e42,South America,Bolivia,Supernatural,0.511627907,-1,3,-0.6,3.2
ebf5ff48225c068178e074c4850e8e42,South America,Bolivia,Supernatural,0.534883721,-1,4,-0.4,2.4
ebf5ff48225c068178e074c4850e8e42,South America,Bolivia,Supernatural,0.558139535,0,3,-0.4,2.8
ebf5ff48225c068178e074c4850e8e42,South America,Bolivia,Supernatural,0.581395349,0,1,-0.3,2.8
ebf5ff48225c068178e074c4850e8e42,South America,Bolivia,Supernatural,0.604651163,0,3,-0.3,3
ebf5ff48225c068178e074c4850e8e42,South America,Bolivia,Supernatural,0.627906977,-0.5,3,-0.5,3.4
ebf5ff48225c068178e074c4850e8e42,South America,Bolivia,Supernatural,0.651162791,-1,5,-0.7,4.2
ebf5ff48225c068178e074c4850e8e42,South America,Bolivia,Supernatural,0.674418605,-1,5,-0.9,4.4
ebf5ff48225c068178e074c4850e8e42,South America,Bolivia,Supernatural,0.697674419,-1,5,-1,4.8
ebf5ff48225c068178e074c4850e8e42,South America,Bolivia,Supernatural,0.720930233,-1,4,-0.9,4.4
ebf5ff48225c068178e074c4850e8e42,South America,Bolivia,Supernatural,0.744186047,-1,5,-0.9,4.4
ebf5ff48225c068178e074c4850e8e42,South America,Bolivia,Supernatural,0.76744186,-0.5,3,-0.9,4.4
ebf5ff48225c068178e074c4850e8e42,South America,Bolivia,Supernatural,0.790697674,-1,5,-0.9,4.6
ebf5ff48225c068178e074c4850e8e42,South America,Bolivia,Supernatural,0.813953488,-1,5,-0.9,4.6
ebf5ff48225c068178e074c4850e8e42,South America,Bolivia,Supernatural,0.837209302,-1,5,-1,5
